s,RMSE_train,RMSE_val,RMSE_both,RMSE_test,RMSEw_train,RMSEw_val,RMSEw_both,RMSEw_test
0.9335168975291546,4.0142047523743045,0.4442595386748503,3.4841883061406964,0.5914386885020254,2.347457053167545,0.5341479734810685,1.787333598995024,0.632040832495431
0.9997947544422768,0.4207395714892513,0.5800196762452368,0.46564311203620395,1.9889924180410075,0.45140651538838006,0.49304612860317,0.5058648085651873,2.394996010193551
0.9335236310622915,4.014392446499803,0.44425957433140995,3.484350557826146,0.5913940009170128,2.347566275736723,0.5341479266850577,1.7874143747320195,0.6319837305738654
0.9998928028320593,0.4155783958572754,0.5806554015277016,0.4623517583183961,1.9327101236313993,0.44941428261609834,0.4799046892245777,0.5043474644314395,2.3322700664694147
0.3737293802318476,6.478289638675435,12.391050264796313,8.356239307796866,41.67538639958757,6.529142400775918,15.424594150458041,9.816279970351136,47.31867424609628
0.9191280631682894,3.7171960683739695,0.6127927508732622,3.234367308396039,1.2867107361454253,2.207844260801215,0.7544267633685268,1.7090643030757902,1.4317456494992271
0.9693202398083817,0.47098149400393735,1.1128519210556669,0.6896868557462221,3.921439268510936,0.5075006533009798,1.402310910480897,0.8553406059614082,4.52365493262855
0.9911641542270117,0.49536899805572016,1.4581469799029616,0.8455875295114686,5.008396399482765,0.4696954194436877,1.8326717596396935,1.0631088799502246,5.7515111438013955
0.9998999337669809,0.4153638243493832,0.5806173408845501,0.4621951270791587,1.9350419534765948,0.44918612839053135,0.48027958039924173,0.504238889259725,2.3349606312479314
0.3785387835492961,6.51838830219469,12.338805583316379,8.360331852720805,41.427238527069534,6.608814797607539,15.357925983127753,9.815128066372175,47.0289360776764
0.9222794552344452,3.739876865632848,0.5466497720720932,3.2509819691645343,1.0403786919171427,2.2080906124550728,0.6688697151684901,1.6985846041158779,1.151302941016353
0.9691036388355355,0.4776540335075679,1.1098442591084554,0.6919161787854605,3.895200569460871,0.5117288299390479,1.398270016181754,0.8548823699669391,4.492116424975622
0.9902567374060148,0.754816196086778,1.3654490946175266,0.9450022110777646,4.83836493998749,0.5609344943873811,1.7198162942933235,1.029607932769073,5.57357429406179
0.9998999337669809,0.4153638243493832,0.5806173408845501,0.4621951270791587,1.9350419534765948,0.44918612839053135,0.48027958039924173,0.504238889259725,2.3349606312479314
0.36149231765139733,6.436315822814686,12.52511270018663,8.381770521291925,42.307015944941064,6.346211721017205,15.59554037102329,9.82930391043509,48.05573438598711
0.9188033447491613,3.716985483589606,0.620529944206304,3.234554060927163,1.3146676234448502,2.209250443617194,0.7643800036915123,1.7114075313458226,1.4634942142507732
0.9693777158826764,0.4706723743209872,1.1136362390686405,0.6898446161877974,3.9283570128410696,0.5068582356831673,1.4033657918903062,0.8556163976494233,4.531973102741349
0.9913670857494852,0.4833885748031091,1.4829942116345944,0.8511567441000479,5.05862179783288,0.4742649336481142,1.8629403038398804,1.0802694436873486,5.80498683417894
0.9998999337669809,0.4153638243493832,0.5806173408845501,0.4621951270791587,1.9350419534765948,0.44918612839053135,0.48027958039924173,0.504238889259725,2.3349606312479314
