s,RMSE_train,RMSE_val,RMSE_both,RMSE_test,RMSEw_train,RMSEw_val,RMSEw_both,RMSEw_test
1.0066222696409378e-05,0.1322183290688751,0.20141950429004948,0.1524857891305482,0.6611428665774054,0.1167311389816499,0.2584614131883449,0.16446676557012216,0.6531966045132105
0.9990476473223081,0.12005590696360746,0.20120425865062794,0.14466795761610185,0.6530406961682643,0.1048453179993316,0.25766538641858017,0.15971623639376706,0.6433721103854444
1.0066222696409378e-05,0.1322183290688751,0.20141950429004948,0.1524857891305482,0.6611428665774054,0.1167311389816499,0.2584614131883449,0.16446676557012216,0.6531966045132105
0.9990949724949556,0.11903716073058149,0.20122943958073616,0.14404391756742135,0.6522971371304888,0.10376569423774694,0.25763655332330004,0.159328022640584,0.6424581868147512
0.029895986922069673,0.13221167622341634,0.20142657035428116,0.15248379504768422,0.6611514460822002,0.11672501835068971,0.25846947218327887,0.16446835658720854,0.6532050049885775
0.9996605721507301,0.11005002343927206,0.20556865032746796,0.14016247254133093,0.6493269566629396,0.09287826780038533,0.2618284990433026,0.15804587813724902,0.6376295274731052
0.0027562732237576115,0.13221756084373737,0.2014199741169212,0.15248544459258395,0.6611432565380351,0.11673043033363986,0.2584619369410382,0.16446674968135627,0.6531969426567766
0.999483736769489,0.11198242406778623,0.2034697278249155,0.14054456957715922,0.6490674538970117,0.09559504399452382,0.2596851030346374,0.15771791960033005,0.6378921015371936
0.06314524419280587,0.13220900478904068,0.20143987058125756,0.15248644872708927,0.6611730514159639,0.11672261776162451,0.25848500691113446,0.1644750295680142,0.6532274799719896
0.999899933768694,0.10890143456465533,0.20888519858117535,0.14071395401577197,0.6508492038215253,0.0906475341149561,0.26527320644868607,0.15930112791194492,0.6385831755053922
