s,RMSE_train,RMSE_val,RMSE_both,RMSE_test,RMSEw_train,RMSEw_val,RMSEw_both,RMSEw_test
0.6716008323042079,1780.7421309271904,8.81179965093485,1542.254508451057,299.53896388785006,921.2873239529713,10.014929915539733,691.0989918028457,379.83795536413425
0.9115727214825092,187.36010802335093,0.8411792632277886,162.26760621784746,30.987108011041965,97.0985342057478,0.9787043945740105,72.83750501541776,39.30321709905661
0.9392344738092951,59.873941836112365,0.31626567287503704,51.855295422738315,11.077846601290299,30.81151150300509,0.3645911936295538,23.113233235648156,14.03646613239318
0.9888779039575298,15.436422585763214,0.16902984567821103,13.369297187223601,0.2635983762731595,8.564351195174403,0.15596811228741062,6.425218245228711,0.23255590110099975
0.9976932303026604,5.387737589300427,1.7556079565000473,4.747984144456137,8.277211878170045,3.047403243342491,2.216582959985218,2.586070960102614,9.69811777385377
0.6720723933428554,1777.1217172624304,8.916568536427926,1539.1191386175776,289.66985493007064,920.0919980989864,9.856639398130795,690.2027525077361,367.8130541408622
0.9114844771873564,188.1903203609742,0.852736483935556,162.98664123290197,30.176293542738335,97.59798201324664,0.9618917685994555,73.21217412998996,38.32510644698499
0.9392772593758094,59.836775646013926,0.3202140561382108,51.82311309158413,10.73498469674087,30.81621205069757,0.3587641343330009,23.116773718905186,13.619709351602607
0.9888964910955367,15.290539408231117,0.17083152160957332,13.242960397291458,0.2197089462780439,8.478466123212625,0.1526845369517895,6.360817080949754,0.2282518390630506
0.9977362807873191,5.464915903512753,1.7519823239944934,4.813359810268984,8.210835331280409,3.0810157679522736,2.2111485680932126,2.607182132562189,9.61574577142842
0.23696257927992342,1625.7739194812864,1221.901930023803,1534.8311088905748,8673.61433490853,1019.0009892929793,1588.4915984092863,1140.8845773991102,10419.699052089609
0.8122805773694468,475.1895429771703,198.63412545186011,423.3583107462511,1311.1565842168964,354.63046348338537,257.58009138627193,299.49921840135215,1567.0892896775833
0.9618053379795398,16.182712340259144,15.041933811412603,15.905277714873607,103.33839839710944,13.376362757757393,19.52994521237568,14.468147062407214,123.89516703410014
0.9767641791625775,7.94433290965172,7.2177893646098585,7.769124803612982,49.68714404572274,6.952131489219718,9.37852164016785,7.2263639048635895,59.562276279552535
0.9912021858305403,0.980717853916903,2.41885366765344,1.4777303748531827,13.033936558321692,0.6693965813261527,3.0749627040243497,1.7424708807186908,15.443955909592548
0.40684548366420537,2200.952943932458,717.0529402926142,1939.5939790790817,5339.397854917284,915.8214218004248,933.6743645101076,848.0242190742938,6434.6231264005
0.938089788089034,60.90373418666656,1.3606024641380536,52.75131267920367,20.239453695808965,30.721981446741594,1.819496241482602,23.064621041939876,25.106073497060645
0.9759914045631645,8.864068452400137,7.493324443683933,8.542131531822788,52.24265225446753,6.309578027342702,9.740288593763903,7.026893927091438,62.682257908991176
0.9908842009691682,1.868440271755067,2.214941352348157,1.9607862150662443,11.932262072259391,0.7070706226929467,2.8123313601263917,1.6169626107371167,14.147892778790615
0.9974110325377253,5.054757409489599,1.8074554612162357,4.470055204477975,8.770165593365059,2.9120615687128533,2.286402737105475,2.514522810938332,10.29879042196
0.215663798999877,1619.2474382824805,1274.1606957442968,1540.2665519522807,9019.812681496755,1078.2351595413736,1656.279020081644,1197.5638370205054,10833.555209655615
0.811911585025461,475.17772846135273,198.80255496773322,423.36812243363863,1312.340900317013,354.71430274218665,257.7989261048053,299.6087202666971,1568.511431191365
0.9616933239215505,16.17851227287436,15.068396357279415,15.908332591660937,103.45184545233649,13.497190701532382,19.563838571330987,14.544270790612376,124.02550554727327
0.9767397158135033,7.943163075652494,7.225570835238652,7.770035285045741,49.76289092420703,6.921478953808795,9.388761284133274,7.213542124767151,59.654980573184716
0.9912269141039349,0.9750498006780384,2.432563093940318,1.480538580799066,13.107544382095062,0.7073554615288243,3.0926188651759596,1.7599280140907705,15.530487022601756
