s,RMSE_train,RMSE_val,RMSE_both,RMSE_test,RMSEw_train,RMSEw_val,RMSEw_both,RMSEw_test
0.7390360003168758,21511.999507255856,5729.7667151869455,18851.121059016237,78369.31877312057,16081.325620886591,7597.430323129469,12707.684764939133,97439.87433092415
0.8360313845003388,78803.60090715138,74.1088808915103,68254.67253754078,7727.569228441757,36443.661136147755,90.08722055366943,27343.291659215884,10001.964269186374
0.9673972693952398,1543.7813009634199,17.739858179678208,1337.154482906181,77.5930350318554,703.3837354648824,22.480013542817293,527.8820318139615,101.34846202533551
0.9891452474647177,65.76805495626053,1.305805366002837,56.96784109702359,53.96034588679771,24.877812626188177,1.414425817855759,18.68597372793742,68.97803600792795
0.9944429444673751,118.38885218895805,0.5307085826173545,102.54123023578117,8.347550217097618,53.35595613342364,0.4797478235699032,40.03383547088508,11.01317527968661
0.7390666047964428,21518.35493635924,5729.767630775536,18856.561924940852,78368.12845413078,16084.454008052926,7597.428908532477,12709.913487382179,97438.32719317682
0.8359478941502709,78887.48775113502,74.67187852275019,68327.33012401641,7612.858472180247,36491.1861613993,89.27083080323183,27378.949464025245,9858.348943629271
0.9673968407372686,1543.8046774085008,17.739858293430633,1337.1747296500293,77.59454155990592,703.3946612154487,22.480012958494136,527.8902270755267,101.35053722505062
0.9891669364430811,66.90537806060851,1.3178240626226938,57.95292237990513,52.19818829535054,25.40227901152128,1.3950379757092026,19.079273096909272,66.79655006740921
0.9944484932030273,118.24408542406982,0.5362498451475853,102.41585011037725,8.910001241581275,53.27825496071688,0.46905720071455836,39.97555915020674,11.727616712166084
0.7369168319171742,21291.981082691662,5734.881184222763,18663.18179820539,78494.27666499553,15979.465800078064,7604.343379571428,12636.273743277352,97598.1886314372
0.9412616024712858,623.2739797337529,296.47770943477406,559.8083209235099,3792.534477649454,504.2562137009757,391.98527442368095,430.89416813934326,4705.994388808303
0.9882470736114906,26.29139249381032,8.362787136205869,23.15235259674622,136.43474240016326,18.72498442126105,11.157145747111528,15.21041460358845,170.52293173626373
0.7370596141795395,21293.004492585133,5734.203691988084,18664.00569460795,78483.09026379295,15979.093623716393,7603.439386292381,12635.859625804782,97584.18894508251
0.9418888204432105,632.46094698326,283.3607302923133,565.8090659205167,3606.980014060618,508.24821376827947,374.5918040199038,429.25823789938636,4474.788190371459
0.9885791179537294,35.84802107536567,5.187552667297433,31.157341136713118,104.07510527629243,14.924189600549832,6.961127809171879,11.768270693283586,130.7469718704072
0.9955684313102131,92.41382456222189,20.638429796306124,80.7049049324394,172.11805534663836,38.57276899463108,26.58269334663209,32.268980369856,210.66229831556683
0.7369168319171742,21291.981082691662,5734.881184222763,18663.18179820539,78494.27666499553,15979.465800078064,7604.343379571428,12636.273743277352,97598.1886314372
0.9411637490847272,623.1082417562521,298.58959604751414,559.9502870859516,3822.324753202527,504.0136307495955,394.7855152665529,431.44010472137035,4743.108978228303
0.9882419535478371,26.288582345267013,8.41377187937448,23.15457313341595,136.94995568941465,18.847919747222807,11.224319773546274,15.309190054694197,171.1559298661628
