s,RMSE_train,RMSE_val,RMSE_both,RMSE_test,RMSEw_train,RMSEw_val,RMSEw_both,RMSEw_test
0.019899696527979863,649023.21732141,968.2097019069296,562100.066849993,80032.44557433181,296563.6120169405,1153.773971487071,222458.42093571502,103373.53733463302
0.7875918933415046,173009.6591400666,151.35588056579536,149838.5800649223,16472.720616973656,80061.6379628051,187.79907771033325,60055.69557372288,21327.462568089897
0.9259930801934219,22069.50543368863,23.415421541875162,19113.75105802774,2285.183724591632,10171.625007825603,28.348914851672415,7629.926871605965,2956.6950442598
0.9359968988974371,25201.295866727298,22.729653747496734,21826.101718874,2421.6643192906927,11652.90953892979,27.775652986506273,8741.06084221561,3135.805390858818
0.9741458845589173,2331.4112075306675,1.6824155687596969,2019.1666314186043,202.7549471804883,1081.1836889467122,2.0889225611531446,811.015223116297,262.90982615531647
0.9856225366799855,946.4188979156105,2.502744002103779,819.666437384765,160.85929277136037,424.085613788171,2.9268813121893977,318.1184133413689,207.21453345327268
0.02009450734091666,652949.3112438142,976.040504503987,565500.343064151,78750.31096885653,298494.78381023597,1142.213997834829,223907.02868811,101781.43974152955
0.7874146486316727,175317.4056558877,152.88867380288812,151837.2513622404,16424.64353410169,81145.41477154504,185.6735537565892,60868.654946316616,21276.472135210868
0.9260256642610997,22152.77502540857,23.603160058583125,19185.86843848387,2253.3111724437817,10212.942826280265,28.07353625467885,7660.920159547306,2917.028143011874
0.9359604181981918,25262.218548630677,22.91295797443375,21878.865096738224,2389.888216272117,11683.6109450689,27.50931620191726,8764.090582762781,3096.1855572946984
0.974141559275437,2333.148432394824,1.6947550333449803,2020.6711930615588,200.27375912764901,1082.165577258888,2.0711585567069153,811.7517603832976,259.80211742639153
0.9856342890932758,948.4019235796364,2.5232377340824894,821.3838910746138,157.0793961500101,425.22961812935597,2.895818058791239,318.9765811864447,202.4978226640744
1.00662259303774e-05,253440.422519562,12428.324815515503,219585.19106940003,210735.14403751073,103396.7341995616,16573.042981322305,78042.08196079521,264302.4869534618
0.8025666291797279,2133.481321134502,1353.3011100876083,1967.7081447371563,16508.079226188365,1581.6181797600202,1787.2715821918107,1514.4891198236833,20454.19136667448
0.9204008213086258,1925.1723168410522,811.7083519449582,1716.0046487283678,11184.624530896946,1422.7497861523082,1076.6117090404678,1207.6387712627024,13918.854105449273
0.9456066069592649,2149.8124753953143,1009.9204962362155,1929.1284070403162,13426.486850622936,1586.836920890801,1337.7835137034087,1382.3941100058744,16688.577555041287
0.9823312811161558,605.1445429533163,90.92969353159862,526.0655333415945,1271.1095322758763,222.060068866529,120.57426133038909,178.1959615331678,1583.692161084334
1.00662259303774e-05,253440.422519562,12428.324815515503,219585.19106940003,210735.14403751073,103396.7341995616,16573.042981322305,78042.08196079521,264302.4869534618
0.8023791636418645,2895.484497498815,1337.0958021085744,2595.254188778908,16489.395104240233,1304.8961558835592,1766.1546267214505,1350.2595896362043,20443.49064478259
0.9207442087085832,2631.4335566500417,745.182109709552,2309.2538731272857,10451.575270369447,1148.6422429315478,988.6871778167961,1005.794815115428,13017.613243075815
0.9449025309881999,2948.1995956327537,940.5794457930953,2596.2844242287424,12694.345093030917,1284.1574564777454,1246.2303908437532,1164.7190937916048,15790.635749471323
0.9824213412619862,605.5189109327522,88.85495594065127,526.2999939487001,1244.9871925103578,222.64593109834337,117.83101066250916,178.10026871620386,1551.28630668085
1.00662259303774e-05,253440.422519562,12428.324815515503,219585.19106940003,210735.14403751073,103396.7341995616,16573.042981322305,78042.08196079521,264302.4869534618
0.8025668941105806,2133.474891916031,1353.3240387749188,1967.7068571869825,16508.103530113734,1582.3505133976223,1787.3014581953416,1514.9293699464342,20454.203821256426
0.9203992703844546,1925.143300526986,812.013591859451,1716.016323271619,11187.985749113162,1425.1665544474322,1077.015124532371,1209.3404153201648,13922.986261940923
0.9456122182433455,2149.7829381296733,1010.456084239208,1929.1738102268123,13432.117392262575,1591.4202186435937,1338.490616790337,1385.5445859729184,16695.481210983322
0.9823180789766858,605.1407899696076,91.23006648273216,526.0752922084519,1274.8963027298278,221.99856310877206,120.97142634575388,178.2272097614141,1588.3901139601096
