s,RMSE_train,RMSE_val,RMSE_both,RMSE_test,RMSEw_train,RMSEw_val,RMSEw_both,RMSEw_test
0.6394634743014946,2.7793271495139225,1.119986804089994,2.4713543851016873,3.185224667183593,2.0314380406822123,1.3652904065154796,1.7054905869318255,3.5014961329258347
0.9965130417526279,0.23945709057889986,0.07634113954110654,0.21086912805001765,0.25234671270323744,0.20530048932762318,0.0859993492920438,0.1623655054744365,0.2561418024233004
0.6391109257807902,2.780402846249201,1.1199898418376746,2.47226214265237,3.1849638995871348,2.0320886379329144,1.3652866494966185,1.7059271988258868,3.5011653828734532
0.9965537465213267,0.2416170978494251,0.076371586863866,0.2127119535652149,0.24522939113655734,0.20619511371462507,0.08595685467117958,0.1630060836591235,0.24776917345492325
1.0066228612848463e-05,1.8250074224944348,2.2586196519492905,1.9424704524421221,7.386025701583432,1.776616023892124,2.7914994577783157,2.0433321117301046,8.313386018179111
0.6864474763820567,2.6896063990895973,1.182576208691916,2.403240378024512,3.421442669344481,1.996720287443357,1.4439009435722627,1.7023015080172812,3.773072449272447
0.9451391062841787,1.9445440898508128,1.9278414343566082,1.940383206615023,6.202321355206899,1.771860476587292,2.37877934306042,1.8743735002501192,6.961661271898942
0.9959039629272151,0.22075637108632032,0.08855757442330504,0.1962494232713779,0.40021954866203036,0.20196382261322457,0.10402400730114468,0.162994186942625,0.42764383668521394
0.9993915958500238,0.12219754650849943,0.3167386444932499,0.19045564683294025,0.596484058838444,0.10343072166005095,0.37323300391184555,0.2287581310797144,0.6826802341930374
1.0066228612848463e-05,1.8250074224944348,2.2586196519492905,1.9424704524421221,7.386025701583432,1.776616023892124,2.7914994577783157,2.0433321117301046,8.313386018179111
0.6653026190488011,2.7145131203885593,1.1377650912856394,2.418788508725579,3.2622285728643288,1.9978216270437859,1.387896725811595,1.688614694997801,3.591158252297062
0.9530645239294229,2.0623468344038143,1.814460703202265,2.0032717776430387,5.775808913400264,1.8136212655364412,2.236663755701053,1.8432273763190496,6.472326652653433
0.9962100941863514,0.22663625492514647,0.07875669689467565,0.20019284575500038,0.31624324189511066,0.20108301322418645,0.09005315475740609,0.15994755131876692,0.3307122440379017
1.0066228612848463e-05,1.8250074224944348,2.2586196519492905,1.9424704524421221,7.386025701583432,1.776616023892124,2.7914994577783157,2.0433321117301046,8.313386018179111
0.6915522796185091,2.6885333816660273,1.1980131498400102,2.4042504278734036,3.474401612322543,2.000877236815319,1.4631398111577603,1.7101026787809,3.833349680733065
0.9430213876155255,1.9389029067303023,1.9632227395220783,1.945009468066402,6.326654754100727,1.7780268539412631,2.422895358898352,1.8948446470163207,7.1033625615927205
0.9958313676778175,0.22052755524208362,0.09225332668627662,0.19648181739693016,0.4228505785778369,0.20301690115883664,0.1090854400585045,0.16469658648133853,0.4536317527543785
0.9998999337745995,0.06956962636690224,0.40234044987094103,0.20996938903478812,0.7970046648243463,0.07603983185974565,0.4740338439501883,0.27923941313513745,0.9044964595877749
