s,RMSE_train,RMSE_val,RMSE_both,RMSE_test,RMSEw_train,RMSEw_val,RMSEw_both,RMSEw_test
0.43072801423996504,867846.8853988913,952.7211342437289,751616.7316689227,90998.03876221433,399804.33891364804,1151.3885516576775,299900.7868355781,117718.52637364766
0.7948755036834604,30795.69378238596,139.5463406365301,26671.33296368261,8044.314689459716,13274.075039967154,160.98736246774453,9957.558870995086,10340.165995709029
0.9351761561158547,3751.767335453943,1641.7711067161624,3351.352041789431,22029.46171509563,3018.954006045935,2175.773615619125,2536.6303321490527,27387.892391951384
0.9740625579418841,2829.759001189238,2.0965109622481983,2450.7710001997075,106.10240727121766,1340.6242257906492,1.9730820547558245,1005.6261307120537,139.63480951119288
0.9878850172046107,418.88456503366245,2.3458973967719743,362.78545775809295,131.3738691464344,178.44102608012724,2.7290583461659508,133.86111351206625,168.61445381333542
0.43058961979258803,871697.3914416892,960.4502934201372,754951.5431206058,89736.80000996201,401700.28921153327,1140.1807250598117,301322.97482605063,116151.0122183645
0.7948975587855865,31193.72577686479,140.60896711788644,27016.05694259548,7848.861650776993,13471.84404840984,159.3512558471623,10105.906116099139,10097.194309456665
0.9352233681551777,3768.943051169179,1641.7773340325036,3365.77716056031,22021.32202996403,3039.4707049137673,2175.76591668592,2550.380161525407,27377.28169812846
0.974064802468821,2826.9494282177902,2.1048187363420077,2448.3377139525587,108.18600463538714,1339.1636579045137,1.956819683660785,1004.5305392758162,142.26912640297343
0.9878937303205855,423.9122706274459,2.3664628608707567,367.139815728675,128.1723823410978,180.92339851407237,2.69806927762894,135.72314909643643,164.64477314426256
0.4624088292023082,67744.82626601994,27531.324981278674,60264.53195548969,384429.05994310824,50327.72964891532,36534.96084394017,42340.686320869114,478610.8463935666
0.7932387914012943,5585.8302860429385,1297.8535092521338,4881.038436890359,22812.19927411548,4203.923231828307,1736.8965651943543,3280.867359972619,28588.250959290108
0.9189543489281463,7079.762659461296,2941.4340738782757,6305.436305171003,40516.153396594906,4892.741650851147,3901.254084309221,4202.8807222097175,50421.95634790969
0.9346046176956209,3651.5785497402917,1642.618831731313,3267.3994628544965,22139.28502710049,2793.9537446129175,2177.0889509231947,2387.4606082535165,27530.280782435395
0.9763777605894552,282.1460251335587,179.16037704403266,260.2558456554993,2168.932660741744,199.76717244862743,236.4595720002826,194.88706088706877,2687.0003693791314
0.9872050771153386,84.19279434541046,27.081626819354916,74.16313048125679,419.8301773323452,61.82318825211445,36.068572944668986,50.068233800865485,524.2825194000974
0.46006200102800593,92414.55135935426,25516.8666242748,81047.70669080048,362729.41666152247,40831.15238121893,33872.669097151294,35409.814051446505,451975.6224996806
0.7935094004968293,7528.281936684598,1084.957832895042,6542.5445724139,20349.730564363555,3404.403489955037,1454.762106233467,2663.6249711927517,25551.09660425762
0.9324349716957753,4733.838384249235,1663.4300597824508,4183.324437169827,22773.096099460407,2397.145133794209,2205.372902424356,2138.7998950308247,28339.114021365796
0.9761412864897631,394.2547119109273,162.76373985428276,351.0137644192435,1981.1867156119179,158.00553689370054,214.7974490514533,163.89473382509934,2455.503547238373
0.9873298646322954,114.4453013434427,21.7490955477545,99.71227124002122,361.6194891928594,49.735807617327424,29.030595106053177,40.27212825143524,452.58651590649055
0.46241850084579467,67744.01489397207,27539.61870187428,60264.79490065214,384518.54224648816,50402.23528815228,36545.92172277846,42393.13436025596,478720.70084690046
0.793238362735462,5585.859275660455,1298.191460958102,4881.085781963529,22816.106612217183,4206.293968147828,1737.3442797189311,3282.6415534766174,28593.069835848313
0.918914135360952,7079.376008052761,2949.510682341038,6306.053566252366,40619.42470901418,4924.232269509437,3911.954534441084,4226.252843923578,50549.97538861554
0.9346046176956209,3651.5785497402917,1642.618831731313,3267.3994628544965,22139.28502710049,2793.9537446129175,2177.0889509231947,2387.4606082535165,27530.280782435395
0.976380698697817,282.12310565581726,179.36059111395858,260.2716739329864,2171.223999731088,200.83220386079427,236.72407578057275,195.5908006986775,2689.8257100271603
0.9872035887395076,84.18935454222233,27.14634197209985,74.16611453481559,420.537675701927,62.10527216827987,36.15396844826973,50.28120023386035,525.1539110667317
